Time Number       
377 7 Food 1 1000 -1 -1 -1 End
378 7 Food 1 1000 -1 -1 -1 End
379 7 Food 1 1000 -1 -1 -1 End
380 7 Food 1 1000 -1 -1 -1 End
381 7 Food 1 1000 -1 -1 -1 End
382 7 Food 1 1000 -1 -1 -1 End
383 7 Food 1 1000 -1 -1 -1 End
384 7 Food 1 1000 -1 -1 -1 End
385 7 Food 1 1000 -1 -1 -1 End
386 7 Food 1 1000 -1 -1 -1 End
387 7 Food 1 1000 -1 -1 -1 End
388 7 Food 1 1000 -1 -1 -1 End
389 7 Food 1 1000 -1 -1 -1 End
390 7 Food 1 1000 -1 -1 -1 End
391 7 Food 1 1000 -1 -1 -1 End
392 7 Food 1 1000 -1 -1 -1 End
393 7 Food 1 1000 -1 -1 -1 End
394 7 Food 1 1000 -1 -1 -1 End
395 7 Food 1 1000 -1 -1 -1 End
396 7 Food 1 1000 -1 -1 -1 End
397 7 Food 1 1000 -1 -1 -1 End
398 7 Food 1 1000 -1 -1 -1 End
399 7 Food 1 1000 -1 -1 -1 End
400 7 Food 1 1000 -1 -1 -1 End
401 10 InitMemory 1 1000 -1 -1 -1 End
402 7 Food 1 1000 -1 -1 -1 End
403 10 InitMemory 1 1000 -1 -1 -1 End
404 7 Food 1 1000 -1 -1 -1 End
405 10 InitMemory 1 1000 -1 -1 -1 End
406 7 Food 1 1000 -1 -1 -1 End
407 10 InitMemory 1 1000 -1 -1 -1 End
408 7 Food 1 1000 -1 -1 -1 End
409 10 InitMemory 1 1000 -1 -1 -1 End
410 7 Food 1 1000 -1 -1 -1 End
411 7 Food 1 1000 -1 -1 -1 End
412 7 Food 1 1000 -1 -1 -1 End
413 7 Food 1 1000 -1 -1 -1 End
414 7 Food 1 1000 -1 -1 -1 End
415 7 Food 1 1000 -1 -1 -1 End
416 7 Food 1 1000 -1 -1 -1 End
417 7 Food 1 1000 -1 -1 -1 End
418 7 Food 1 1000 -1 -1 -1 End
419 7 Food 1 1000 -1 -1 -1 End
420 7 Food 1 1000 -1 -1 -1 End
421 7 Food 1 1000 -1 -1 -1 End
422 7 Food 1 1000 -1 -1 -1 End
423 7 Food 1 1000 -1 -1 -1 End
424 7 Food 1 1000 -1 -1 -1 End
425 7 Food 1 1000 -1 -1 -1 End
426 7 Food 1 1000 -1 -1 -1 End
427 7 Food 1 1000 -1 -1 -1 End
428 7 Food 1 1000 -1 -1 -1 End
429 7 Food 1 1000 -1 -1 -1 End
430 7 Food 1 1000 -1 -1 -1 End
431 7 Food 1 1000 -1 -1 -1 End
432 7 Food 1 1000 -1 -1 -1 End
433 7 Food 1 1000 -1 -1 -1 End
434 7 Food 1 1000 -1 -1 -1 End
435 7 Food 1 1000 -1 -1 -1 End
436 7 Food 1 1000 -1 -1 -1 End
437 7 Food 1 1000 -1 -1 -1 End
438 7 Food 1 1000 -1 -1 -1 End
439 7 Food 1 1000 -1 -1 -1 End
440 7 Food 1 1000 -1 -1 -1 End
441 7 Food 1 1000 -1 -1 -1 End
442 7 Food 1 1000 -1 -1 -1 End
443 7 Food 1 1000 -1 -1 -1 End
444 7 Food 1 1000 -1 -1 -1 End
445 7 Food 1 1000 -1 -1 -1 End
446 7 Food 1 1000 -1 -1 -1 End
447 7 Food 1 1000 -1 -1 -1 End
448 7 Food 1 1000 -1 -1 -1 End
449 7 Food 1 1000 -1 -1 -1 End
450 7 Food 1 1000 -1 -1 -1 End
451 7 Food 1 1000 -1 -1 -1 End
452 7 Food 1 1000 -1 -1 -1 End
453 7 Food 1 1000 -1 -1 -1 End
454 7 Food 1 1000 -1 -1 -1 End
455 7 Food 1 1000 -1 -1 -1 End
456 7 Food 1 1000 -1 -1 -1 End
457 7 Food 1 1000 -1 -1 -1 End
458 7 Food 1 1000 -1 -1 -1 End
459 7 Food 1 1000 -1 -1 -1 End
460 7 Food 1 1000 -1 -1 -1 End
461 7 Food 1 1000 -1 -1 -1 End
462 7 Food 1 1000 -1 -1 -1 End
463 7 Food 1 1000 -1 -1 -1 End
464 7 Food 1 1000 -1 -1 -1 End
465 7 Food 1 1000 -1 -1 -1 End
466 7 Food 1 1000 -1 -1 -1 End
467 7 Food 1 1000 -1 -1 -1 End
468 7 Food 1 1000 -1 -1 -1 End
469 7 Food 1 1000 -1 -1 -1 End
470 7 Food 1 1000 -1 -1 -1 End
471 7 Food 1 1000 -1 -1 -1 End
472 7 Food 1 1000 -1 -1 -1 End
473 7 Food 1 1000 -1 -1 -1 End
474 7 Food 1 1000 -1 -1 -1 End
475 7 Food 1 1000 -1 -1 -1 End
476 7 Food 1 1000 -1 -1 -1 End
477 7 Food 1 1000 -1 -1 -1 End
478 7 Food 1 1000 -1 -1 -1 End
479 7 Food 1 1000 -1 -1 -1 End
480 7 Food 1 1000 -1 -1 -1 End
481 7 Food 1 1000 -1 -1 -1 End
482 7 Food 1 1000 -1 -1 -1 End
483 7 Food 1 1000 -1 -1 -1 End
484 7 Food 1 1000 -1 -1 -1 End
485 7 Food 1 1000 -1 -1 -1 End
486 7 Food 1 1000 -1 -1 -1 End
487 7 Food 1 1000 -1 -1 -1 End
488 7 Food 1 1000 -1 -1 -1 End
489 7 Food 1 1000 -1 -1 -1 End
490 7 Food 1 1000 -1 -1 -1 End
491 7 Food 1 1000 -1 -1 -1 End
492 7 Food 1 1000 -1 -1 -1 End
493 7 Food 1 1000 -1 -1 -1 End
494 7 Food 1 1000 -1 -1 -1 End
495 7 Food 1 1000 -1 -1 -1 End
496 7 Food 1 1000 -1 -1 -1 End
497 7 Food 1 1000 -1 -1 -1 End
498 7 Food 1 1000 -1 -1 -1 End
499 7 Food 1 1000 -1 -1 -1 End
500 10 WriteFalse 1 1000 -1 -1 -1 End
501 7 Food 1 1000 -1 -1 -1 End
502 10 WriteFalse 1 1000 -1 -1 -1 End
503 7 Food 1 1000 -1 -1 -1 End
504 10 WriteFalse 1 1000 -1 -1 -1 End
505 7 Food 1 1000 -1 -1 -1 End
506 10 WriteFalse 1 1000 -1 -1 -1 End
507 7 Food 1 1000 -1 -1 -1 End
508 10 WriteFalse 1 1000 -1 -1 -1 End
509 7 Food 1 1000 -1 -1 -1 End
510 10 WriteFalse 1 1000 -1 -1 -1 End
511 7 Food 1 1000 -1 -1 -1 End
512 10 WriteFalse 1 1000 -1 -1 -1 End
513 7 Food 1 1000 -1 -1 -1 End
514 10 WriteFalse 1 1000 -1 -1 -1 End
515 7 Food 1 1000 -1 -1 -1 End
516 10 WriteFalse 1 1000 -1 -1 -1 End
517 7 Food 1 1000 -1 -1 -1 End
518 10 WriteFalse 1 1000 -1 -1 -1 End
519 7 Food 1 1000 -1 -1 -1 End
520 7 Food 1 1000 -1 -1 -1 End
521 7 Food 1 1000 -1 -1 -1 End
522 7 Food 1 1000 -1 -1 -1 End
523 7 Food 1 1000 -1 -1 -1 End
524 7 Food 1 1000 -1 -1 -1 End
525 7 Food 1 1000 -1 -1 -1 End
526 7 Food 1 1000 -1 -1 -1 End
527 7 Food 1 1000 -1 -1 -1 End
528 7 Food 1 1000 -1 -1 -1 End
529 7 Food 1 1000 -1 -1 -1 End
530 7 Food 1 1000 -1 -1 -1 End
531 7 Food 1 1000 -1 -1 -1 End
532 7 Food 1 1000 -1 -1 -1 End
533 7 Food 1 1000 -1 -1 -1 End
534 7 Food 1 1000 -1 -1 -1 End
535 7 Food 1 1000 -1 -1 -1 End
536 7 Food 1 1000 -1 -1 -1 End
537 7 Food 1 1000 -1 -1 -1 End
538 7 Food 1 1000 -1 -1 -1 End
539 7 Food 1 1000 -1 -1 -1 End
540 7 Food 1 1000 -1 -1 -1 End
541 7 Food 1 1000 -1 -1 -1 End
542 7 Food 1 1000 -1 -1 -1 End
543 7 Food 1 1000 -1 -1 -1 End
544 7 Food 1 1000 -1 -1 -1 End
545 7 Food 1 1000 -1 -1 -1 End
546 7 Food 1 1000 -1 -1 -1 End
547 7 Food 1 1000 -1 -1 -1 End
548 7 Food 1 1000 -1 -1 -1 End
549 7 Food 1 1000 -1 -1 -1 End
550 7 Food 1 1000 -1 -1 -1 End
551 7 Food 1 1000 -1 -1 -1 End
552 7 Food 1 1000 -1 -1 -1 End
553 7 Food 1 1000 -1 -1 -1 End
554 7 Food 1 1000 -1 -1 -1 End
555 7 Food 1 1000 -1 -1 -1 End
556 7 Food 1 1000 -1 -1 -1 End
557 7 Food 1 1000 -1 -1 -1 End
558 7 Food 1 1000 -1 -1 -1 End
559 7 Food 1 1000 -1 -1 -1 End
560 7 Food 1 1000 -1 -1 -1 End
561 7 Food 1 1000 -1 -1 -1 End
562 7 Food 1 1000 -1 -1 -1 End
563 7 Food 1 1000 -1 -1 -1 End
564 7 Food 1 1000 -1 -1 -1 End
565 7 Food 1 1000 -1 -1 -1 End
566 7 Food 1 1000 -1 -1 -1 End
567 7 Food 1 1000 -1 -1 -1 End
568 7 Food 1 1000 -1 -1 -1 End
569 7 Food 1 1000 -1 -1 -1 End
570 7 Food 1 1000 -1 -1 -1 End
571 7 Food 1 1000 -1 -1 -1 End
572 7 Food 1 1000 -1 -1 -1 End
573 7 Food 1 1000 -1 -1 -1 End
574 7 Food 1 1000 -1 -1 -1 End
575 7 Food 1 1000 -1 -1 -1 End
576 7 Food 1 1000 -1 -1 -1 End
577 7 Food 1 1000 -1 -1 -1 End
578 7 Food 1 1000 -1 -1 -1 End
579 7 Food 1 1000 -1 -1 -1 End
580 7 Food 1 1000 -1 -1 -1 End
581 7 Food 1 1000 -1 -1 -1 End
582 7 Food 1 1000 -1 -1 -1 End
583 7 Food 1 1000 -1 -1 -1 End
584 7 Food 1 1000 -1 -1 -1 End
585 7 Food 1 1000 -1 -1 -1 End
586 7 Food 1 1000 -1 -1 -1 End
587 7 Food 1 1000 -1 -1 -1 End
588 7 Food 1 1000 -1 -1 -1 End
589 7 Food 1 1000 -1 -1 -1 End
590 7 Food 1 1000 -1 -1 -1 End
591 7 Food 1 1000 -1 -1 -1 End
592 7 Food 1 1000 -1 -1 -1 End
593 7 Food 1 1000 -1 -1 -1 End
594 7 Food 1 1000 -1 -1 -1 End
595 7 Food 1 1000 -1 -1 -1 End
596 7 Food 1 1000 -1 -1 -1 End
597 7 Food 1 1000 -1 -1 -1 End
598 7 Food 1 1000 -1 -1 -1 End
599 7 Food 1 1000 -1 -1 -1 End
600 7 Food 1 1000 -1 -1 -1 End
601 7 Food 1 1000 -1 -1 -1 End
602 7 Food 1 1000 -1 -1 -1 End
603 7 Food 1 1000 -1 -1 -1 End
604 7 Food 1 1000 -1 -1 -1 End
